book_id,user_id,rating
106,35739,3
106,43985,3
106,44650,3
106,45269,3
106,45593,3
106,48389,3
1060,321,3
1060,1369,3
1060,3087,3
1060,3785,3
1060,4427,3
1060,8028,3
1060,8820,3
1060,15020,3
1060,22491,3
1060,27512,3
1060,28269,3
1060,30821,3
1060,31936,3
1060,34491,3
1060,35157,3
1060,44694,3
1060,46527,3
1060,48102,3
1060,49160,3
1061,1440,3
1061,6323,3
1061,8669,3
1061,11272,3
1061,11577,3
1061,12002,3
1061,14357,3
1061,15522,3
1061,16941,3
1061,17665,3
1061,20032,3
1061,20737,3
1061,24326,3
1061,24609,3
1061,26145,3
1061,27540,3
1061,28767,3
1061,30513,3
1061,33357,3
1061,41534,3
1061,42943,3
1061,45811,3
1061,46958,3
1061,48493,3
1061,48809,3
1062,153,3
1062,4977,3
1062,5398,3
1062,5947,3
1062,6290,3
1062,6406,3
1062,6847,3
1062,9303,3
1062,10007,3
1062,10090,3
1062,10823,3
1062,18008,3
1062,18378,3
1062,18580,3
1062,20503,3
1062,21078,3
1062,26302,3
1062,29303,3
1062,29780,3
1062,32153,3
1062,32501,3
1062,32758,3
1062,32856,3
1062,35274,3
1062,38146,3
1062,40832,3
1062,42566,3
1062,45328,3
1062,46521,3
1062,47611,3
1062,47958,3
1062,48070,3
1062,49015,3
1062,51080,3
1062,51166,3
1062,51250,3
1062,51625,3
1063,1225,3
1063,1352,3
1063,1354,3
1063,1645,3
1063,1677,3
1063,2428,3
1063,2483,3
1063,3246,3
1063,4315,3
1063,4671,3
1063,5054,3
1063,5616,3
1063,6329,3
1063,6689,3
1063,7001,3
1063,7760,3
1063,8465,3
1063,8749,3
1063,8835,3
1063,9751,3
1063,9804,3
1063,9830,3
1063,11076,3
1063,14746,3
1063,15009,3
1063,15543,3
1063,16315,3
1063,17267,3
1063,17566,3
1063,18378,3
1063,22122,3
1063,23503,3
1063,24344,3
1063,26629,3
1063,26959,3
1063,27491,3
1063,28125,3
1063,31782,3
1063,34050,3
1063,39933,3
1063,46985,3
1063,53145,3
1064,1374,3
1064,3241,3
1064,4044,3
1064,4147,3
1064,11272,3
1064,14192,3
1064,14238,3
1064,15864,3
1064,18920,3
1064,19035,3
1064,19758,3
1064,19895,3
1064,21360,3
1064,22287,3
1064,24962,3
1064,25048,3
1064,27816,3
1064,28057,3
1064,28863,3
1064,30015,3
1064,30411,3
1064,33537,3
1064,36073,3
1064,37153,3
1064,38185,3
1064,40418,3
1064,41228,3
1064,43912,3
1064,45835,3
1064,49644,3
1065,1477,3
1065,2166,3
1065,2336,3
1065,6012,3
1065,8337,3
1065,22603,3
1065,27460,3
1065,27711,3
1065,30761,3
1065,50952,3
1066,1976,3
1066,11283,3
1066,12583,3
1066,13997,3
1066,14599,3
1066,16913,3
1066,17356,3
1066,18008,3
1066,21078,3
1066,22926,3
1066,24102,3
1066,24316,3
1066,25334,3
1066,26828,3
1066,27224,3
1066,27597,3
1066,29007,3
1066,30943,3
1066,34383,3
1066,38362,3
1066,40838,3
1066,41346,3
1066,41393,3
1066,42659,3
1066,46329,3
1066,46398,3
1066,51373,3
1067,363,3
1067,1645,3
1067,5229,3
1067,5885,3
1067,6130,3
1067,7889,3
1067,8096,3
1067,8334,3
1067,8833,3
1067,9251,3
1067,9752,3
1067,10697,3
1067,12526,3
1067,12861,3
1067,15543,3
1067,17566,3
1067,18550,3
1067,22533,3
1067,22894,3
1067,23738,3
1067,24046,3
1067,25761,3
1067,28443,3
1067,32811,3
1067,37582,3
1067,51652,3
1068,343,3
1068,1440,3
1068,1677,3
1068,1799,3
1068,5327,3
1068,8510,3
1068,11031,3
1068,12224,3
1068,12418,3
1068,14205,3
1068,17434,3
1068,17718,3
1068,22010,3
1068,23612,3
1068,24499,3
1068,29143,3
1068,41145,3
1068,48704,3
1069,1381,3
1069,10277,3
1069,11837,3
1069,12262,3
1069,15536,3
1069,16936,3
1069,17359,3
1069,19062,3
1069,20739,3
1069,21360,3
1069,22572,3
1069,27501,3
1069,32269,3
1069,35490,3
1069,36206,3
1069,39305,3
1069,40838,3
1069,42200,3
1069,42508,3
1069,43727,3
1069,47239,3
1069,48148,3
1069,48755,3
1069,49977,3
107,3662,3
107,4536,3
107,7001,3
107,8388,3
107,8749,3
107,8833,3
107,9244,3
107,10509,3
107,12946,3
107,13019,3
107,13629,3
107,15054,3
107,15522,3
107,16046,3
107,16913,3
107,17222,3
107,17475,3
107,17566,3
107,21217,3
107,21487,3
107,23004,3
107,26579,3
107,26629,3
107,30290,3
107,35259,3
107,36695,3
107,37041,3
107,40346,3
107,41113,3
107,41402,3
107,43037,3
107,48050,3
107,48389,3
107,52583,3
1070,4901,3
1070,7816,3
1070,9103,3
1070,9399,3
1070,9735,3
1070,11216,3
1070,12471,3
1070,16252,3
1070,16941,3
1070,19356,3
1070,20329,3
1070,25189,3
1070,26718,3
1070,50277,3
1071,2996,3
1071,9285,3
1071,9716,3
1071,11223,3
1071,11287,3
1071,11997,3
1071,12394,3
1071,13909,3
1071,14970,3
1071,15949,3
1071,16275,3
1071,16587,3
1071,17073,3
1071,17804,3
1071,20559,3
1071,21581,3
1071,27512,3
1071,28531,3
1071,33409,3
1071,36535,3
1071,36682,3
1071,36883,3
1071,47249,3
1071,50891,3
1071,51447,3
1072,343,3
1072,1038,3
1072,1388,3
1072,1875,3
1072,3803,3
1072,4414,3
1072,4678,3
1072,6203,3
1072,8465,3
1072,8749,3
1072,10691,3
1072,13599,3
1072,13743,3
1072,14403,3
1072,15727,3
1072,15857,3
1072,16128,3
1072,17207,3
1072,17904,3
1072,18378,3
1072,21078,3
1072,22098,3
1072,23777,3
1072,24132,3
1072,24339,3
1072,26053,3
1072,28926,3
1072,32952,3
1072,34745,3
1072,35186,3
1072,37494,3
1072,37964,3
1072,43778,3
1072,46031,3
1072,50873,3
1072,51166,3
1073,1185,3
1073,1393,3
1073,1952,3
1073,2838,3
1073,3241,3
1073,4147,3
1073,8090,3
1073,8710,3
1073,11073,3
1073,11854,3
1073,11868,3
1073,12135,3
1073,14192,3
1073,14205,3
1073,14890,3
1073,15186,3
1073,16352,3
1073,17440,3
1073,17804,3
1073,19755,3
1073,21543,3
1073,21878,3
1073,22602,3
1073,24143,3
1073,24567,3
1073,27934,3
1073,30304,3
1073,30794,3
1073,31996,3
1073,32055,3
1073,32305,3
1073,35521,3
1073,38687,3
1073,39618,3
1073,42404,3
1073,46479,3
1073,50289,3
1074,2306,3
1074,3022,3
1074,5036,3
1074,5782,3
1074,6829,3
1074,7356,3
1074,8209,3
1074,8647,3
1074,10751,3
1074,11208,3
1074,15889,3
1074,17528,3
1074,19868,3
1074,20253,3
1074,22154,3
1074,29418,3
1074,35326,3
1074,35393,3
1074,47029,3
1074,48809,3
1075,3721,3
1075,5245,3
1075,7994,3
1075,8526,3
1075,8569,3
1075,8641,3
1075,9830,3
1075,11854,3
1075,12156,3
1075,12372,3
1075,13095,3
1075,13274,3
1075,14285,3
1075,15494,3
1075,23303,3
1075,23558,3
1075,24582,3
1075,25278,3
1075,26482,3
1075,26883,3
1075,27740,3
1075,28301,3
1075,28531,3
1075,32576,3
1075,34363,3
1075,34787,3
1075,35259,3
1075,35521,3
1075,36308,3
1075,37127,3
1075,38865,3
1075,39006,3
1075,41230,3
1076,230,3
1076,461,3
1076,1031,3
1076,1186,3
1076,1428,3
1076,2336,3
1076,2433,3
1076,2918,3
1076,3348,3
1076,4967,3
1076,9077,3
1076,9567,3
1076,10954,3
1076,11263,3
1076,12285,3
1076,12383,3
1076,13199,3
1076,13669,3
1076,15292,3
1076,17039,3
1076,17404,3
1076,17725,3
1076,20929,3
1076,21372,3
1076,22710,3
1076,23956,3
1076,25257,3
1076,31537,3
1076,31754,3
1076,32923,3
1076,34593,3
1076,35728,3
1076,35731,3
1076,36849,3
1076,38720,3
1076,39305,3
1076,40293,3
1076,40420,3
1076,41931,3
1076,42683,3
1076,44419,3
1076,46264,3
1076,46333,3
1076,49988,3
1076,50480,3
1077,425,3
1077,1175,3
1077,5888,3
1077,8831,3
1077,16120,3
1077,17216,3
1077,19463,3
1077,20035,3
1077,22957,3
1077,23768,3
1077,23957,3
1077,25398,3
1077,33102,3
1077,53279,3
1078,105,3
1078,342,3
1078,2414,3
1078,4283,3
1078,5575,3
1078,6892,3
1078,7922,3
1078,11244,3
1078,15540,3
1078,20070,3
1078,20106,3
1078,20991,3
1078,22282,3
1078,27221,3
1078,32035,3
1078,34061,3
1078,34773,3
1078,37162,3
1078,37402,3
1078,37602,3
1078,41884,3
1078,42293,3
1078,43680,3
1078,47071,3
1079,1449,3
1079,2218,3
1079,4934,3
1079,9526,3
1079,9806,3
1079,9919,3
1079,12334,3
1079,13361,3
1079,13991,3
1079,15123,3
1079,15608,3
1079,16587,3
1079,18908,3
1079,20848,3
1079,22487,3
1079,23213,3
1079,23603,3
1079,23612,3
1079,24965,3
1079,26030,3
1079,26236,3
1079,30236,3
1079,30283,3
1079,30739,3
1079,35329,3
1079,36002,3
1079,38079,3
1079,41744,3
1079,42943,3
1079,45811,3
108,173,3
108,368,3
108,439,3
108,5379,3
108,5885,3
108,6025,3
108,6342,3
108,8096,3
108,8569,3
108,9384,3
108,10256,3
108,10297,3
108,11408,3
108,11599,3
108,11854,3
108,12145,3
108,13879,3
108,13925,3
108,15608,3
108,17984,3
108,18179,3
108,18957,3
108,20074,3
108,25048,3
108,26097,3
108,26579,3
108,27585,3
108,29123,3
108,32923,3
108,32952,3
108,33455,3
108,41577,3
108,47746,3
1080,416,3
1080,6847,3
1080,13814,3
1080,15932,3
1080,16212,3
1080,21078,3
1080,24977,3
1080,25727,3
1080,26302,3
1080,32962,3
1080,33051,3
1080,34703,3
1080,34762,3
1080,37675,3
1080,38338,3
1080,38362,3
1080,38705,3
1080,42092,3
1080,44886,3
1080,45848,3
1080,45923,3
1080,48081,3
1080,48199,3
1080,50100,3
1080,52678,3
1081,2721,3
1081,4000,3
1081,7546,3
1081,11910,3
1081,14285,3
1081,17152,3
1081,19990,3
1081,21381,3
1081,24884,3
1081,30719,3
1081,38420,3
1081,40167,3
1081,47890,3
1081,49628,3
1081,51151,3
1081,51714,3
1082,274,3
1082,430,3
1082,588,3
1082,962,3
1082,1121,3
1082,1326,3
1082,1374,3
1082,1533,3
1082,1542,3
1082,3436,3
1082,4200,3
1082,5108,3
1082,7224,3
1082,7225,3
1082,8613,3
1082,8792,3
1082,9315,3
1082,9811,3
1082,10500,3
1082,13669,3
1082,14274,3
1082,15357,3
1082,15442,3
1082,17493,3
1082,18202,3
1082,18308,3
1082,19846,3
1082,25877,3
1082,27057,3
1082,30691,3
1082,32856,3
1082,33263,3
1082,35324,3
1082,36891,3
1082,37243,3
1082,44284,3
1082,44470,3
1082,47595,3
1082,49263,3
1082,50366,3
1082,52965,3
1083,1354,3
1083,1429,3
1083,1440,3
1083,1677,3
1083,1824,3
1083,2283,3
1083,2874,3
1083,4027,3
1083,4061,3
1083,4314,3
1083,5229,3
1083,8805,3
1083,8833,3
1083,9509,3
1083,9985,3
1083,10537,3
1083,11317,3
1083,12526,3
1083,13003,3
1083,13189,3
1083,13544,3
1083,15267,3
1083,17928,3
1083,18031,3
1083,21028,3
1083,23172,3
1083,24441,3
1083,25938,3
1083,26496,3
1083,26800,3
1083,28945,3
1083,30012,3
1083,31782,3
1083,33716,3
1083,36984,3
1083,41062,3
1083,51123,3
1084,35,3
1084,2874,3
1084,3241,3
1084,3786,3
1084,6342,3
1084,9382,3
1084,9806,3
1084,10120,3
1084,10140,3
1084,10309,3
1084,11868,3
1084,12874,3
1084,13544,3
1084,14594,3
1084,14603,3
1084,18920,3
1084,19073,3
1084,19755,3
1084,19895,3
1084,20967,3
1084,22625,3
1084,25415,3
1084,26145,3
1084,26718,3
1084,27934,3
1084,28396,3
1084,28923,3
1084,30411,3
1084,30944,3
1084,37690,3
1084,37726,3
1084,38687,3
1084,40354,3
1084,46472,3
1084,47173,3
1085,284,3
1085,711,3
1085,2149,3
1085,2197,3
1085,7114,3
1085,10071,3
1085,11103,3
1085,11189,3
1085,11270,3
1085,12322,3
1085,13038,3
1085,13914,3
1085,16018,3
1085,16372,3
1085,19747,3
1085,20900,3
1085,21796,3
1085,21965,3
1085,24332,3
1085,27750,3
1085,30031,3
1085,30519,3
1085,32170,3
1085,32460,3
1085,32578,3
1085,32710,3
1085,33931,3
1085,34578,3
1085,34595,3
1085,35537,3
1085,35878,3
1085,38066,3
1085,38554,3
1085,41224,3
1085,41812,3
1085,42287,3
1085,42980,3
1085,43770,3
1085,46474,3
1085,48986,3
1085,51110,3
1085,52021,3
1085,52233,3
1086,3022,3
1086,4127,3
1086,6660,3
1086,7674,3
1086,8046,3
1086,8959,3
1086,11837,3
1086,12364,3
1086,15584,3
1086,16275,3
1086,16941,3
1086,17547,3
1086,18228,3
1086,18410,3
1086,23962,3
1086,24011,3
1086,25474,3
1086,27898,3
1086,33547,3
1086,35993,3
1086,38032,3
1086,38564,3
1086,38605,3
1086,38847,3
1086,44023,3
1086,50326,3
1087,1283,3
1087,2041,3
1087,5334,3
1087,9228,3
1087,9783,3
1087,11263,3
1087,12195,3
1087,12840,3
1087,13361,3
1087,24898,3
1087,26072,3
1087,27809,3
1087,33872,3
1087,34428,3
1087,34703,3
1087,35515,3
1087,36156,3
1087,36308,3
1087,41413,3
1087,44281,3
1087,47323,3
1087,50277,3
1087,52965,3
1088,3241,3
1088,5115,3
1088,9360,3
1088,10953,3
1088,12135,3
1088,14222,3
1088,14839,3
1088,15186,3
1088,15258,3
1088,16347,3
1088,19655,3
1088,21658,3
1088,22164,3
1088,27499,3
1088,29845,3
1088,30666,3
1088,35105,3
1088,36002,3
1088,36695,3
1088,38185,3
1088,40354,3
1088,45361,3
1088,46472,3
1088,49988,3
1088,53145,3
1088,53279,3
1089,2276,3
1089,3761,3
1089,5435,3
1089,5782,3
1089,9809,3
1089,11261,3
1089,13182,3
1089,15216,3
1089,17172,3
1089,18165,3
1089,18169,3
1089,20586,3
1089,24225,3
1089,27322,3
1089,28459,3
1089,29155,3
1089,34464,3
1089,35630,3
1089,35983,3
1089,36073,3
1089,38900,3
1089,39013,3
1089,40875,3
1089,42200,3
1089,44319,3
1089,45588,3
1089,48007,3
1089,51151,3
109,1393,3
109,4606,3
109,13084,3
109,13879,3
109,17643,3
109,19668,3
109,20076,3
109,21217,3
109,21724,3
109,23558,3
109,26097,3
109,26145,3
109,27934,3
109,28824,3
109,32490,3
109,38080,3
109,40490,3
109,43622,3
1090,1761,3
1090,6149,3
1090,8959,3
1090,10231,3
1090,10610,3
1090,11421,3
1090,11955,3
1090,12930,3
1090,17362,3
1090,22793,3
1090,24431,3
1090,27187,3
1090,29388,3
1090,31001,3
1090,35114,3
1090,35648,3
1090,41270,3
1090,44083,3
1091,4025,3
1091,6958,3
1091,9176,3
1091,11351,3
1091,12148,3
1091,12526,3
1091,18767,3
1091,18957,3
1091,19738,3
1091,20972,3
1091,21160,3
1091,21360,3
1091,21439,3
1091,21487,3
1091,22368,3
1091,22497,3
1091,22744,3
1091,24567,3
1091,28443,3
1091,32490,3
1091,33127,3
1091,36121,3
1091,37041,3
1091,37127,3
1091,39172,3
1091,41683,3
1091,41744,3
1091,42508,3
1091,45059,3
1091,45361,3
1091,49491,3
1091,51316,3
1092,1266,3
1092,3803,3
1092,4019,3
1092,4900,3
1092,7321,3
1092,11263,3
1092,14440,3
1092,14654,3
1092,17948,3
1092,19082,3
1092,19083,3
1092,20319,3
1092,23436,3
1092,26260,3
1092,31886,3
1092,33698,3
1092,36955,3
1092,37041,3
1092,48196,3
1092,49152,3
1092,50905,3
1092,53107,3
1093,2066,3
1093,3943,3
1093,9386,3
1093,11328,3
1093,12219,3
1093,14599,3
1093,15687,3
1093,15788,3
1093,19194,3
1093,19535,3
1093,22603,3
1093,24007,3
1093,26606,3
1093,26718,3
1093,27376,3
1093,27540,3
1093,28407,3
1093,31211,3
1093,31859,3
1093,34529,3
1093,36827,3
1093,37153,3
1093,41550,3
1093,41577,3
1093,43151,3
1093,44122,3
1093,46651,3
1093,47142,3
1093,48411,3
1093,48827,3
1093,49022,3
1094,3114,3
1094,3621,3
1094,5115,3
1094,8090,3
1094,8440,3
1094,8526,3
1094,9257,3
1094,9731,3
1094,9805,3
1094,11272,3
1094,13095,3
1094,14890,3
1094,15889,3
1094,18120,3
1094,20406,3
1094,22164,3
1094,24962,3
1094,26145,3
1094,32338,3
1094,33357,3
1094,35259,3
1094,37746,3
1094,38798,3
1094,41300,3
1095,931,3
1095,2287,3
1095,2467,3
1095,3757,3
1095,4359,3
1095,4821,3
1095,4900,3
1095,7778,3
1095,11325,3
1095,11843,3
1095,12126,3
1095,13489,3
1095,14817,3
1095,15864,3
1095,18053,3
1095,23603,3
1095,24898,3
1095,27370,3
1095,28767,3
1095,30883,3
1095,31242,3
1095,31276,3
1095,36849,3
1095,45493,3
1095,45857,3
1095,46398,3
1095,46647,3
1095,50016,3
1095,52074,3
1096,4736,3
1096,12444,3
1096,14119,3
1096,14316,3
1096,16129,3
1096,16858,3
1096,17528,3
1096,17613,3
1096,17952,3
1096,18250,3
1096,20247,3
1096,21152,3
1096,29143,3
1096,32490,3
1096,33069,3
1096,33947,3
1096,38647,3
1096,41402,3
1096,41997,3
1096,42200,3
1096,49662,3
1097,1355,3
1097,1464,3
1097,5708,3
1097,5739,3
1097,7840,3
1097,7930,3
1097,8047,3
1097,9413,3
1097,15522,3
1097,15642,3
1097,16076,3
1097,19427,3
1097,21068,3
1097,21781,3
1097,22552,3
1097,23765,3
1097,24781,3
1097,24857,3
1097,26054,3
1097,26510,3
1097,27959,3
1097,28559,3
1097,29574,3
1097,31242,3
1097,34812,3
1097,40962,3
1097,42465,3
1098,1260,3
1098,4201,3
1098,4284,3
1098,4715,3
1098,6006,3
1098,10688,3
1098,12413,3
1098,13134,3
1098,18154,3
1098,21372,3
1098,22212,3
1098,26358,3
1098,28389,3
1098,31886,3
1098,32758,3
1098,34258,3
1098,35747,3
1098,37041,3
1098,39804,3
1098,45396,3
1098,47686,3
1098,47984,3
1098,49503,3
1099,7999,3
1099,9357,3
1099,9509,3
1099,10672,3
1099,11810,3
1099,12874,3
1099,13195,3
1099,14844,3
1099,16309,3
1099,16587,3
1099,18120,3
1099,19951,3
1099,21405,3
1099,23782,3
1099,28863,3
1099,29307,3
1099,31074,3
1099,31505,3
1099,34611,3
1099,36126,3
1099,36623,3
1099,44518,3
1099,48219,3
11,2077,3
11,10246,3
11,11599,3
11,12466,3
11,13282,3
11,20967,3
11,21217,3
11,24326,3
11,28767,3
11,36695,3
11,38798,3
11,47746,3
11,51480,3
110,1759,3
110,2077,3
110,6567,3
110,8669,3
110,9011,3
110,28824,3
110,33864,3
110,35326,3
110,38851,3
110,48297,3
110,50610,3
110,52740,3
1100,343,3
1100,439,3
1100,1976,3
1100,2999,3
1100,7134,3
1100,9360,3
1100,10140,3
1100,10402,3
1100,13360,3
1100,15186,3
1100,15512,3
1100,17009,3
1100,17232,3
1100,21658,3
1100,21833,3
1100,22373,3
1100,22764,3
1100,22832,3
1100,26925,3
1100,29336,3
1100,29845,3
1100,30666,3
1100,32710,3
1100,33890,3
1100,35157,3
1100,35482,3
1100,38331,3
1100,40315,3
1100,45437,3
1100,49850,3
1101,2225,3
1101,4410,3
1101,5487,3
1101,5657,3
1101,5950,3
1101,6281,3
1101,7610,3
1101,7840,3
1101,8526,3
1101,8749,3
1101,8820,3
1101,9195,3
1101,9804,3
1101,11223,3
1101,11351,3
1101,12186,3
1101,13520,3
1101,13654,3
1101,13739,3
1101,14136,3
1101,14529,3
1101,14585,3
1101,14654,3
1101,20363,3
1101,26053,3
1101,28407,3
1101,28541,3
1101,29502,3
1101,33037,3
1101,34077,3
1101,35259,3
1101,37041,3
1101,41204,3
1101,46513,3
1101,47730,3
1101,51714,3
1102,247,3
1102,363,3
1102,1518,3
1102,2396,3
1102,2900,3
1102,3215,3
1102,4147,3
1102,7004,3
1102,7453,3
1102,7972,3
1102,8043,3
1102,8286,3
1102,8572,3
1102,9078,3
1102,10665,3
1102,10938,3
1102,11382,3
1102,13305,3
1102,13640,3
1102,15758,3
1102,20467,3
1102,21543,3
1102,23711,3
1102,27279,3
1102,34270,3
1102,36849,3
1102,38687,3
1102,40789,3
1102,48704,3
1103,5616,3
1103,7715,3
1103,9123,3
1103,9783,3
1103,12186,3
1103,13741,3
1103,13914,3
1103,17220,3
1103,22199,3
1103,26629,3
1103,27176,3
1103,27849,3
1103,28343,3
1103,28407,3
1103,28458,3
1103,28559,3
1103,29356,3
1103,30233,3
1103,30836,3
1103,31276,3
1103,32576,3
1103,34703,3
1103,37041,3
1103,37425,3
1103,37482,3
1103,38185,3
1103,41402,3
1103,43965,3
1104,7467,3
1104,10374,3
1104,10688,3
1104,13460,3
1104,13461,3
1104,16510,3
1104,17086,3
1104,17465,3
1104,19862,3
1104,21078,3
1104,21393,3
1104,21440,3
1104,24215,3
1104,26467,3
1104,29574,3
1104,30243,3
1104,33292,3
1104,35940,3
1104,37566,3
1104,38146,3
1104,39132,3
1104,39211,3
1104,40432,3
1104,41305,3
1104,43686,3
1104,46031,3
1104,46319,3
1104,47451,3
1104,48456,3
1104,49161,3
1104,49272,3
1104,49596,3
1104,51490,3
1104,51731,3
1104,53054,3
1105,1762,3
1105,3022,3
1105,5782,3
1105,5863,3
1105,8096,3
1105,9797,3
1105,11921,3
1105,11999,3
1105,12466,3
1105,12471,3
1105,15102,3
1105,15441,3
1105,18237,3
1105,19250,3
1105,19510,3
1105,23589,3
1105,23962,3
1105,26703,3
1105,26871,3
1105,27187,3
1105,28882,3
1105,29155,3
1105,29304,3
1105,31305,3
1105,31536,3
1105,32710,3
1105,36725,3
1105,39142,3
1105,39661,3
1105,41003,3
1105,41968,3
1105,48809,3
1106,447,3
1106,728,3
1106,961,3
1106,2948,3
1106,3090,3
1106,3094,3
1106,4147,3
1106,5136,3
1106,7162,3
1106,7165,3
1106,8337,3
1106,11445,3
1106,15604,3
1106,15998,3
1106,17009,3
1106,21355,3
1106,21422,3
1106,21724,3
1106,25698,3
1106,35490,3
1106,45107,3
1106,45595,3
1107,35,3
1107,2483,3
1107,3362,3
1107,3969,3
1107,5624,3
1107,6025,3
1107,6373,3
1107,6397,3
1107,7422,3
1107,8370,3
1107,8579,3
1107,8833,3
1107,9251,3
1107,9289,3
1107,9309,3
1107,11493,3
1107,13391,3
1107,13741,3
1107,13743,3
1107,14177,3
1107,14928,3
1107,15864,3
1107,16275,3
1107,17405,3
1107,17475,3
1107,17548,3
1107,17566,3
1107,17904,3
1107,21823,3
1107,27920,3
1107,32952,3
1107,33716,3
1107,38753,3
1107,45679,3
1107,46333,3
1107,49503,3
1108,10662,3
1108,11868,3
1108,13195,3
1108,14543,3
1108,15020,3
1108,17643,3
1108,23874,3
1108,24204,3
1108,28219,3
1108,29689,3
1108,30233,3
1108,30794,3
1108,32033,3
1108,33716,3
1108,41744,3
1108,41997,3
1109,416,3
1109,12930,3
1109,14801,3
1109,14850,3
1109,16404,3
1109,16601,3
1109,19655,3
1109,29464,3
1109,38082,3
1109,41133,3
1109,43176,3
1109,44329,3
1109,44994,3
1109,46693,3
1109,48827,3
1109,48968,3
1109,49161,3
1109,49179,3
1109,49572,3
1109,53130,3
1109,53424,3
111,725,3
111,1088,3
111,1794,3
111,5461,3
111,8440,3
111,10140,3
111,10944,3
111,11945,3
111,12381,3
111,17242,3
111,17883,3
111,19668,3
111,20363,3
111,20467,3
111,21781,3
111,22164,3
111,22534,3
111,22602,3
111,22913,3
111,23576,3
111,24845,3
111,26053,3
111,26800,3
111,31852,3
111,39618,3
1110,4697,3
1110,6060,3
1110,8623,3
1110,16996,3
1110,19484,3
1110,21078,3
1110,22926,3
1110,27295,3
1110,31327,3
1110,33051,3
1110,34008,3
1110,34297,3
1110,34813,3
1110,36387,3
1110,37702,3
1110,38557,3
1110,38790,3
1110,39551,3
1110,43032,3
1110,44927,3
1110,46654,3
1110,48276,3
1110,50753,3
1111,446,3
1111,1677,3
1111,2117,3
1111,4276,3
1111,4414,3
1111,4929,3
1111,5695,3
1111,5768,3
1111,6035,3
1111,6059,3
1111,8027,3
1111,8449,3
1111,8749,3
1111,9094,3
1111,10760,3
1111,11351,3
1111,12187,3
1111,12419,3
1111,13083,3
1111,13743,3
1111,13879,3
1111,13976,3
1111,15687,3
1111,17566,3
1111,18957,3
1111,20688,3
1111,24132,3
1111,25200,3
1111,27920,3
1111,30012,3
1111,35166,3
1111,42355,3
1111,43676,3
1111,45220,3
1111,52034,3
1112,75,3
1112,2288,3
1112,3246,3
1112,4993,3
1112,6294,3
1112,9011,3
1112,9722,3
1112,10503,3
1112,11317,3
1112,11868,3
1112,14890,3
1112,18045,3
1112,21543,3
1112,21558,3
1112,21759,3
1112,21878,3
1112,23486,3
1112,26145,3
1112,26529,3
1112,26579,3
1112,30012,3
1112,34927,3
1112,35105,3
1112,37850,3
1112,40346,3
1112,42355,3
1112,47150,3
1112,50016,3
1112,53145,3
1113,7999,3
1113,10297,3
1113,10885,3
1113,11326,3
1113,13095,3
1113,14207,3
1113,15157,3
1113,17528,3
1113,25437,3
1113,25852,3
1113,29388,3
1113,29472,3
1113,31505,3
1113,34882,3
1113,38163,3
1113,41036,3
1113,41230,3
1113,41919,3
1113,43217,3
1113,46472,3
1113,47476,3
1113,50340,3
1113,53279,3
1114,230,3
1114,1064,3
1114,2469,3
1114,2649,3
1114,3426,3
1114,4071,3
1114,6884,3
1114,8959,3
1114,9108,3
1114,10386,3
1114,10628,3
1114,17748,3
1114,20722,3
1114,21766,3
1114,22115,3
1114,23020,3
1114,23481,3
1114,27612,3
1114,28297,3
1114,29951,3
1114,35642,3
1114,35983,3
1114,43032,3
1114,44121,3
1114,51965,3
1115,1766,3
1115,3379,3
1115,3562,3
1115,5494,3
1115,5708,3
1115,13053,3
1115,13134,3
1115,13244,3
1115,13339,3
1115,14980,3
1115,16192,3
1115,19191,3
1115,22629,3
1115,22789,3
1115,23413,3
1115,23486,3
1115,23842,3
1115,28679,3
1115,29773,3
1115,31655,3
1115,32476,3
1115,34544,3
1115,41193,3
1115,45923,3
1115,46935,3
1115,47498,3
1115,47752,3
1115,47939,3
1115,48703,3
1115,51195,3
1115,52772,3
1116,10240,3
1116,11120,3
1116,12322,3
1116,13360,3
1116,13522,3
1116,16018,3
1116,16740,3
1116,18690,3
1116,18730,3
1116,19946,3
1116,20900,3
1116,23502,3
1116,24099,3
1116,24483,3
1116,26076,3
1116,26520,3
1116,26742,3
1116,27750,3
1116,29304,3
1116,34595,3
1116,41812,3
1116,42554,3
1116,44471,3
1116,45164,3
1116,46019,3
1116,48986,3
1116,49366,3
1116,51728,3
1116,52189,3
1117,589,3
1117,1657,3
1117,2619,3
1117,2648,3
1117,3114,3
1117,3721,3
1117,3918,3
1117,4536,3
1117,7356,3
1117,7999,3
1117,8090,3
1117,10008,3
1117,11239,3
1117,11569,3
1117,11837,3
1117,11921,3
1117,12526,3
1117,13189,3
1117,16653,3
1117,17105,3
1117,17876,3
1117,19250,3
1117,19453,3
1117,19510,3
1117,20035,3
1117,21217,3
1117,24288,3
1117,26145,3
1117,26156,3
1117,28531,3
1117,29819,3
1117,33527,3
1117,35393,3
1117,36122,3
1117,37097,3
1117,38067,3
1117,41747,3
1117,42568,3
1117,43887,3
1117,45291,3
1117,48482,3
1118,314,3
1118,2467,3
1118,2848,3
1118,5043,3
1118,8592,3
1118,8608,3
1118,11843,3
1118,16403,3
1118,16749,3
1118,17928,3
1118,18008,3
1118,18228,3
1118,18872,3
1118,19317,3
1118,20155,3
1118,20525,3
1118,20906,3
1118,21078,3
1118,21372,3
1118,21610,3
1118,22776,3
1118,24339,3
